date,ETH,BTC,SPY,IVV,QQQ,VOO,USDC-USD,VTI
2020/10/28,388.5780829,13273.89923,320.0005798,321.0852051,269.5153503,293.7513733,1.000082016,163.8429718
2020/10/29,386.464537,13447.1,323.2528687,324.2874756,274.2281494,296.8448486,1.000146031,165.3912201
2020/10/30,382.2994728,13557.86175,319.8829956,320.8306885,267.2729797,293.5066223,1.000265002,163.6371918
2020/11/2,383.3474621,13558.84301,323.4683838,324.4931335,267.8683167,296.9231262,1.000267982,165.3422394
2020/11/3,387.7769522,14014.59395,329.1795349,330.2904358,272.5017395,302.1604614,0.999971986,168.5171967
2020/11/4,402.0555,14133.45522,336.5364685,337.5860901,284.6658325,308.9641113,1.000347972,172.1919098
2020/11/5,416.4720679,15586.95349,343.099823,344.1863708,292.0874023,315.0139771,0.999988019,175.7490387
2020/11/6,455.9481,15579.32478,343.0214844,344.1570129,292.3056641,314.9748535,1.000141025,175.6608276
2020/11/9,444.1,15316.51765,347.3317261,348.4560547,286.3327026,318.9004211,0.999931991,177.7480621
2020/11/10,450.3430153,15303,346.8223877,348.0055847,281.203186,318.4892273,1.000324965,177.4541016
2020/11/11,463.8221404,15686.80233,349.3987732,350.5125122,287.4935608,320.7310486,1.000149965,178.894577
2020/11/12,462.2924907,16292.95533,346.0092773,347.1731567,286.1442261,317.7648315,0.99920702,177.1307068
2020/11/13,476.487244,16319.49151,350.7996216,351.8932495,288.6543884,322.0820007,1.00001204,179.639328
2020/11/16,460.1468004,16711.46459,355.1784668,356.2608643,290.9067078,325.987915,1.000162005,181.8343353
2020/11/17,482.3907753,17652.77349,353.268219,354.4491882,289.9839478,324.362854,1.000076056,181.4227753
2020/11/18,478.167776,17778.24324,349.0167236,350.1795349,287.8408203,320.4275513,1.000120997,179.502121
2020/11/19,471.4151877,17802.86582,350.486145,351.5995483,290.0930786,321.7687073,1.000187993,180.5016327
2020/11/20,510.1201811,18656.0411,348.0860596,349.2394714,288.1087341,319.6150208,1.000038981,179.5511322
2020/11/23,608.8687483,18372.64502,350.1726379,351.3351135,288.1186523,321.5043945,0.999819994,181.0209961
2020/11/24,605.0169497,19157.86393,355.8152161,356.9561157,292.1667175,326.7123718,0.999830008,183.8235931
2020/11/25,570.066207,18736.61808,355.2666626,356.4469604,293.9625549,326.1739807,1.000053048,183.7549896
2020/11/27,518.5090211,17135.64934,356.2561035,357.4164124,296.6712646,327.1039429,1.000769019,184.4017181
2020/11/30,616.536735,19687.74172,354.6788635,355.790802,297.2764282,325.6355591,1.000192046,182.9514313
2020/12/1,585.28,18763.44978,358.558136,359.7079468,301.0864258,329.2184753,1.000226974,185.27388
2020/12/2,597.612789,19225.36802,359.312439,360.4717407,301.4733887,329.9135132,1.000051975,185.4306335
2020/12/3,616.2475723,19428.82938,359.2144775,360.4032288,301.8999939,329.8156128,0.999988019,185.8030243
2020/12/4,567.786275,18661.57242,362.3100891,363.4977112,303.1303101,332.6545715,1.000054002,187.6649017
2020/12/7,591.0232042,19179.75841,361.5655518,362.8220215,304.8468018,332.0378418,1.000007987,187.4591064
2020/12/8,555.2271876,18330,362.6235352,363.8306885,305.8786316,332.9972229,1.000102043,188.2724152
2020/12/9,573.4152225,18554.97687,359.3712158,360.6480103,298.9532471,330.040802,1.000789046,186.4203796
2020/12/10,558.4221121,18241.2295,359.2536621,360.452179,300.153717,329.8841248,1.000046015,186.6947632
2020/12/11,544.2305542,18020.40816,358.832428,360.001709,299.4890137,329.4631653,0.999993026,186.3615723
2020/12/14,586.2672334,19278.77221,357.2258301,358.3689575,301.6619263,327.9555969,0.999971986,185.832428
2020/12/15,588.6971452,19426.77141,362.0553284,363.2475586,304.8864441,332.4881592,1.000231981,188.3802338
2020/12/16,637.739896,21329.05338,362.6235352,363.8278198,306.5632629,332.9972229,0.999866009,188.6447906
2020/12/17,643.1767509,22800.28872,364.6513367,365.8540039,308.5674133,334.8082275,0.999828994,190.1244965
2020/12/18,653.6072907,23102.4693,363.195343,364.4081421,307.6347656,333.4671021,0.999897003,189.5855255
2020/12/21,608,22713.86242,361.8967285,363.2081604,307.0592651,332.439209,0.999866009,189.0367584
2020/12/22,636.9849205,23808.3348,361.2867737,362.5098877,307.894165,331.7835693,0.999970973,189.0759583
2020/12/23,585.8901323,23235.17254,361.6114197,362.824585,306.3436279,332.0489502,0.999939024,189.3993225
2020/12/24,612.4335773,23738.86113,363.0182495,364.2311096,307.6954346,333.375946,1.000074029,189.716156
2020/12/28,730.5003614,27076.17528,366.1368408,367.3982239,310.7966309,336.2756042,1.00010097,190.9165192
2020/12/29,732.2456533,27370,365.4383545,366.6900635,311.0749512,335.5679321,0.999978006,190.1195679
2020/12/30,752.0122161,28884.25429,365.9597473,367.1720276,311.0848999,336.02005,1.000010967,190.6311798
2020/12/31,735.9731816,28920.32546,367.8191528,369.2277527,311.8501892,337.8286743,0.999807,191.5068665
2021/1/4,1042.587666,31996.26898,362.8116455,364.1425781,307.4469299,333.2481384,0.999372005,188.7814636
2021/1/5,1100.216718,33945.29023,365.3104553,366.5523376,309.9815369,335.4401245,0.999749005,190.306488
2021/1/6,1207.880261,36755.11736,367.4944763,368.7654419,305.6876221,337.4747925,0.999680996,192.0185089
2021/1/7,1224.811492,39430.3895,372.9545288,374.2243042,313.0827942,342.517334,0.99791199,195.0980988
2021/1/8,1217.733127,40600,375.0794983,376.3587036,317.1083679,344.4438782,0.999683976,196.0426483
2021/1/11,1088.351444,35438.70366,372.551178,373.8997803,312.5261536,342.1929321,0.999951005,194.8718109
2021/1/12,1051.52307,34063.08865,372.6298828,373.9587708,312.0291443,342.2224731,1.000597954,195.5605316
2021/1/13,1128.9,37369.23926,373.6333313,374.9029846,314.1363831,343.0775757,0.999810994,195.7769928
2021/1/14,1232.156312,39158.75643,372.3248901,373.6046753,312.4565735,341.9177246,1.000115037,195.5900421
2021/1/15,1169.492336,36745.86292,369.6096497,370.909668,309.9815369,339.480011,1.000084996,193.8878937
2021/1/19,1366.789171,35894.65613,372.5118103,373.8112183,314.5041809,342.1634521,1.000041008,195.6589355
2021/1/20,1376.786238,35482.96897,377.6668701,378.9553528,321.8197937,346.8127747,0.999976993,198.1285095
2021/1/21,1111.264362,30841.82799,378.0111694,379.2897644,324.3941956,347.1371765,1.000419021,197.9809418
2021/1/22,1233.435184,32969.66672,376.6732483,378.0013123,323.4598694,345.8986816,1.000275016,197.65625
2021/1/25,1318.888172,32275.90007,378.158783,379.5061646,326.1336975,347.3042297,1.000043988,198.2170868
2021/1/26,1365.119017,32490.94849,377.5684814,378.9455261,326.6107483,346.7832947,1.000069976,197.4988251
2021/1/27,1239.228773,30363.055,368.3405457,369.6998596,317.5059814,338.3692627,1.000018001,192.7564087
2021/1/28,1328.783204,33350.57651,371.5083618,372.8276672,319.3845825,341.2099915,0.999577999,194.2716217
2021/1/29,1379,34258.12206,364.0709229,365.4212341,312.6652832,334.3785095,0.999970973,190.8673248
2021/2/1,1374.481755,33537.99227,370.131012,371.4014282,320.4779968,339.87323,0.999945998,194.124054
2021/2/2,1512.030403,35489.92213,375.3648071,376.6734619,325.7062378,344.7584534,1.000421047,196.908493
2021/2/3,1665.006486,37633.95781,375.6599426,376.9685059,324.414093,345.1024475,0.999750972,197.2036438
2021/2/4,1596.270659,36971.58281,379.9295959,381.2372742,328.2508545,348.9654541,0.999741018,199.7027588
2021/2/5,1720,38271.81086,381.4249268,382.7323303,329.3640747,350.3612671,0.999944985,200.8244019
2021/2/8,1749.069728,46359.36505,384.1795654,385.6142273,331.5707397,352.9464111,0.999796987,202.6249695
2021/2/9,1768.671822,46453.22694,383.9237671,385.2896729,331.5011902,352.6612854,1.000040054,202.7036896
2021/2/10,1741.973808,44816.95704,383.7565002,385.1322632,330.7457581,352.5237427,1.000017047,202.6151123
2021/2/11,1786.577732,47974.24888,384.3762817,385.7814331,332.5646667,353.0938416,0.999844015,203.0972443
2021/2/12,1840.873521,47340.41891,386.2750244,387.709259,334.4234314,354.8926086,0.999823987,204.1500092
2021/2/16,1782.887754,49171.45502,385.9404907,387.4043274,333.5189209,354.5584106,1.000113964,203.7859802
2021/2/17,1849.697668,52098.25632,386.0290833,387.4535522,331.9186401,354.6370544,0.999840975,203.3628998
2021/2/18,1942.5,51586.06325,384.3861389,385.8109436,330.4674072,353.123291,1.000046015,202.1920319
2021/2/19,1955.821093,55878.33097,383.7073059,385.0831299,329.0261536,352.4745178,1.000051022,202.6544952
2021/2/22,1777.381952,54115.72652,380.7559509,382.1520081,320.4978638,349.7026062,1.000074029,200.7260284
2021/2/23,1577.936919,48893.56663,381.2183533,382.5552673,319.5436401,350.144989,1.000221014,200.6965179
2021/2/24,1622.739266,49694.85028,385.4191284,386.7552185,322.1776733,354.0177917,1.000229001,202.9496613
2021/2/25,1481.856575,47071.98876,376.1321106,377.480011,310.9456787,345.525116,1.000072002,197.6464233
2021/2/26,1445.978916,46310,374.1940918,375.5029907,312.2478333,343.6280212,0.999985993,196.8592834
2021/3/1,1570.5496,49601.29372,383.2645874,384.6109619,321.6408997,352.0125732,0.999756992,201.9165497
2021/3/2,1486.121388,48415.66421,380.2739258,381.6503906,316.4821472,349.2897949,1.000077963,200.0176086
2021/3/3,1567.72102,50384.4276,375.2368774,376.5554199,307.297821,344.6798401,1.000002027,197.1347809
2021/3/4,1538.383296,48358.98187,370.5934143,371.893219,302.26828,340.4334412,1.000162959,194.0158081
2021/3/5,1527.846059,48732.36292,377.4110718,378.7488098,306.8206787,346.6751709,1.000277042,197.5184937
2021/3/8,1832.431659,52386.42655,375.5320435,376.8996887,298.1333313,344.9746704,0.999984026,196.5542908
2021/3/9,1871.054607,54887.34381,380.8937073,382.2109985,309.8921204,349.8009644,1.000074029,199.6043854
2021/3/10,1794.285327,55858.02174,383.2645874,384.5519714,309.0074768,351.9634094,1.000051975,201.0310516
2021/3/11,1825.718,57790.97971,387.1506348,388.5059509,316.1243591,355.6789551,1.000128984,203.6580811
2021/3/12,1766.142239,57248.20001,387.6720276,389.1157837,313.5598755,356.1802673,1.000174046,204.0614624
2021/3/15,1794.633856,55638.21084,389.9838867,391.4764099,316.9095459,358.2444153,1.000084043,205.4881287
2021/3/16,1805.094112,56900.99599,389.4920044,390.9256287,318.6490173,357.8414612,0.99999398,204.6616364
2021/3/17,1823.257523,58893.02454,390.8201599,392.2042542,319.9610596,359.0111389,0.998902023,205.4389343
2021/3/18,1776.569767,57662.26013,385.1338501,386.4797974,310.1604919,353.7327271,1.000993967,201.7000885
2021/3/19,1810.265673,58053,384.4212341,385.7617798,311.2538452,353.1036987,1.002437949,201.9559021
2021/3/22,1681.049237,54086.66063,387.4908142,388.8108826,317.0908508,355.8952332,1.001309991,203.0480194
2021/3/23,1668.060934,54376.24805,384.4409485,385.7814331,315.7075195,353.2805786,1.000803947,200.7358704
2021/3/24,1582.576271,52319.80548,382.4866638,383.8044128,310.3829956,351.3245239,1.001554012,199.0730896
2021/3/25,1586.577803,51328.05852,384.6383667,385.9963379,309.8456116,353.3002319,1.000830054,200.5459442
2021/3/26,1698.924961,55016.76872,390.836792,392.2434387,314.4933167,359.0638123,1.000800967,203.8233948
2021/3/29,1817.4,57620.80945,390.6393738,392.046051,314.4037781,358.8468323,1.000023961,202.8658142
2021/3/30,1840.770161,58748,389.6030273,391.0788879,312.8213196,357.9294128,1.000558019,202.8065796
2021/3/31,1919.437812,58743.33752,391.1822205,392.6085815,317.6084595,359.349884,0.999605,204.0405731
2021/4/1,1967.9258,58723.0209,395.4066162,396.8127441,323.0224915,363.1574097,1.000869036,206.5973663
2021/4/5,2106.469174,59113.17863,401.0819397,402.5071716,329.4715881,368.3952942,1.000044942,209.0060883
2021/4/6,2111.806902,57987.69669,400.8450623,402.260498,329.2426758,368.1881409,1.001423001,209.0850525
2021/4/7,1963.111128,55949.53214,401.30896,402.7637634,330.0388489,368.6517639,1.002236962,208.9073486
2021/4/8,2079.831782,58069.50555,403.2138672,404.6388855,333.4823608,370.4470215,1.000239968,210.1215973
2021/4/9,2067.228167,58120.31584,406.1453247,407.5700073,335.502655,373.1103516,1.001492977,211.3950806
2021/4/12,2137.562054,59849.87689,406.293396,407.7377319,335.0647888,373.2780457,1.000370979,211.4542999
2021/4/13,2298.8553,63562.9752,407.4975281,408.9318848,338.9760437,374.2940674,0.999455988,212.0466309
2021/4/14,2430.987244,62957.99182,406.1058655,407.5700073,334.9055481,373.0906067,1.001435995,211.5727844
2021/4/15,2513.852466,63143.05905,410.4684753,411.9518127,339.9812012,377.095459,1.000326037,213.8235321
2021/4/16,2422.285931,61399.17733,411.8403931,413.4025879,340.3793335,378.4172668,1.001032948,214.3664856
2021/4/19,2159.287885,55614.39143,409.8169861,411.379425,337.2642212,376.5529175,0.999966979,212.9646912
2021/4/20,2332.255932,56468.76363,406.8164978,408.3891296,334.8060303,373.7909546,1.000054002,211.0100555
2021/4/21,2356.395127,53771.35422,410.6658325,412.2084351,337.6723022,377.3025818,1.000133991,213.5273743
2021/4/22,2399.22987,51711.1229,406.9151917,408.5470276,333.6018066,373.840271,1.000028014,211.8590546
2021/4/23,2367.272568,51130.62384,411.3271179,412.8301697,337.8016968,377.8253784,0.999978006,214.4257355
2021/4/26,2533.94923,54011.8843,412.1858521,413.757843,340.0010986,378.6440735,0.999987006,215.2055817
2021/4/27,2665.592756,55013.89901,412.0969849,413.6295471,338.5281982,378.5257263,0.999926984,215.1068726
2021/4/28,2747.862606,54827,411.9785461,413.4716187,337.383667,378.348175,1.00019896,215.0772552
2021/4/29,2757.131949,53550.93177,414.6040039,416.0869446,338.5978394,380.8734131,1.000144005,215.8966064
2021/4/30,2770.667143,57655.73573,411.8798523,413.3927002,336.378479,378.3580627,0.999823987,214.3171234
2021/5/3,3426.383579,57164.6856,412.768158,414.2809143,334.5870667,379.2162476,1.000103951,214.6922607
2021/5/4,3240.936132,53252.32475,410.2216797,411.7643127,328.5659485,376.90802,1.000195026,213.0831451
2021/5/5,3522.432859,57424,410.3499756,411.8235168,327.4612427,376.9770508,1.000118017,213.0436554
2021/5/6,3491.130851,56405.75601,413.6268921,415.1690979,329.9293823,380.0447998,1.000054955,214.1295776
2021/5/7,3480.082405,57313.91439,416.6372375,418.1791992,332.6065674,382.7574463,1.000077009,215.9459839
2021/5/10,3947.682846,55810.51115,412.5115356,414.1131287,324.2068176,379.0090942,1.000017047,213.408905
2021/5/11,4172.015229,56659.75343,408.8300171,410.4221191,323.7589417,375.6848755,1.000167012,211.6912384
2021/5/12,3829.113463,49560.08364,400.1443176,401.6485901,315.3790894,367.6653442,1.000097036,206.9231415
2021/5/13,3715.064761,49680.8,404.9510498,406.4152832,317.8174133,372.0351563,0.999823987,209.2035217
2021/5/14,4075.780017,49832,411.1691589,412.6920166,324.8338013,377.7464905,0.999961972,212.7771149
2021/5/17,3281.747922,43533.07607,410.1229858,411.7051086,322.8632202,376.8389893,1.000100017,212.3230286
2021/5/18,3378.050576,42861.82151,406.5894775,408.1621094,320.6836853,373.5838318,1.000018001,210.6645508
2021/5/19,2434.754663,36645.5424,405.5234985,407.0567627,321.0518799,372.5974121,0.999925971,210.0525055
2021/5/20,2768.556486,40475.04969,409.8860779,411.3596802,327.262146,376.5726624,0.999880016,212.332901
2021/5/21,2431.386594,37263.8795,409.5505066,411.1228027,325.4508362,376.2865906,1.000416994,212.2144318
2021/5/24,2646.776467,38795.91837,413.7255859,415.2579346,330.9246521,380.0842896,1.000287056,214.3566132
2021/5/25,2704.038075,38329,412.8076477,414.3598633,331.3824158,379.2852783,0.999930024,213.7642975
2021/5/26,2885,39233.81219,413.6268921,415.119751,332.5368652,379.975769,1.000417948,214.534317
2021/5/27,2740.496011,38495.73922,413.8440552,415.3368835,331.2928467,380.1434937,1.000249028,214.9291992
2021/5/28,2413.526667,35671.78384,414.5842896,416.1264343,332.3378601,380.8832703,1.00019598,215.2944336
2021/6/1,2633.750066,36685,414.2190857,415.8007507,331.2331543,380.5873108,1.000025034,215.3832855
2021/6/2,2704.376561,37575.9079,414.8705139,416.4915466,331.8800354,381.2285156,1.000277042,215.6695709
2021/6/3,2855.36516,39236.6777,413.3307495,414.9026794,328.4265442,379.7785034,1.000241995,214.7119904
2021/6/4,2689.44239,36834.99643,417.1110535,418.6824646,333.9998779,383.2210388,1.000748992,216.5777588
2021/6/7,2592.396586,33559.5595,416.7063599,418.3272095,334.9951172,382.8955688,1.000540018,216.7554626
2021/6/8,2507.854918,33383.64978,416.7951965,418.3469238,335.1543274,382.9547424,1.000496984,217.1996918
2021/6/9,2608.479005,37350,416.1733704,417.6758423,335.2339478,382.3530273,0.999949992,216.5876312
2021/6/10,2467.924776,36641.4,418.1078796,419.6998901,338.7272339,384.1187134,1.000316978,217.5451965
2021/6/11,2355.015374,37308.12438,418.7987976,420.3927307,339.6129761,384.7894592,1.000434995,218.1868896
2021/6/14,2580.111887,40514.95879,419.7365112,421.4023132,342.8674011,385.7561646,1.000030041,218.522522
2021/6/15,2545.416692,40146.49688,418.9666443,420.5808105,340.6281128,384.9472961,1.000283957,217.9499512
2021/6/16,2367.473325,38336.70017,416.6273499,418.2548523,339.3840637,382.8363342,1.000167966,216.8640442
2021/6/17,2371.077344,38080,416.4891968,418.1261902,343.6934509,382.6982727,1.000717044,216.6567535
2021/6/18,2231.065324,35807.81128,410.8706055,412.504303,340.9963684,377.6182251,1.00138402,213.9716187
2021/6/21,1887.898764,31636.94209,416.752594,418.3241272,343.1156616,382.905426,1.000259995,216.9232941
2021/6/22,1878.090967,32500,418.9806519,420.3135376,346.3140869,384.937439,1.00080502,218.1572723
2021/6/23,1968.1,33658.55878,418.475647,420.0661011,346.4834595,384.5231323,1.000470042,218.0684052
2021/6/24,1989.818816,34656.51041,420.9512329,422.500946,348.6257019,386.7228088,1.000126004,219.5487823
2021/6/25,1810.693067,31592.16009,422.4464722,424.0548706,348.1972351,388.1530762,1.000017047,220.3706512
2021/6/28,2083.887436,34460.17488,423.2980957,424.9555664,352.4318848,388.9619751,0.999925017,220.6182098
2021/6/29,2165.369036,35901.87903,423.5258789,425.1436157,353.7072449,389.1331787,1.000066042,220.6280975
2021/6/30,2274.568544,35036.69607,423.8823547,425.5197144,353.1492615,389.489502,1.000089049,220.6380157
2021/7/1,2107.901106,33529.99069,426.2292175,427.9248657,353.2887878,391.6867981,1.000192046,221.8361664
2021/7/2,2155.543641,33788.57151,429.4870911,431.1811829,357.3440857,394.6659546,1.000035048,223.0640259
2021/7/6,2322.722938,34228.44762,428.704834,430.0825195,358.8884583,393.9236145,1.000059009,222.5788116
2021/7/7,2317.088613,33863.2693,430.2198792,431.8442993,359.6457214,395.2795715,1.000370026,222.8759003
2021/7/8,2115.476097,32856.36198,426.7144165,428.380127,357.4735718,392.1321716,0.999944985,220.9944763
2021/7/9,2146.670904,33834.27391,431.2695007,432.933075,359.7055054,396.2693176,0.999831021,223.668045
2021/7/12,2033.321938,33107,432.8143005,434.5364685,361.1104126,397.7045288,1.000372052,224.2918701
2021/7/13,1939.621256,32718.51291,431.3388367,433.0122375,361.1104126,396.3584595,1.000139952,223.04422
2021/7/14,1994.648535,32814.99294,431.9824829,433.5863037,361.7580872,396.9028015,0.999953985,222.7372437
2021/7/15,1919.671458,31877.44832,430.5070496,432.1016846,359.2172546,395.6260071,1.000146031,221.9549713
2021/7/16,1875.580053,31384.85424,427.1303406,428.8354187,356.3078308,392.5478516,1.000336051,220.2122345
2021/7/19,1818.331382,30821.16333,420.8225098,422.4316406,353.3884583,386.6785889,1.000259042,217.0831604
2021/7/20,1785.47634,29787.96176,426.8530579,428.5582886,357.4935608,392.1420898,1.000275016,220.8360596
2021/7/21,1994.897959,32136.39344,430.3089905,432.0323792,360.2535095,395.4379578,1.000200987,222.8164825
2021/7/22,2025.011126,32292.47285,431.2101135,432.9726868,362.6348877,396.2792358,1.000291944,223.0046082
2021/7/23,2122.393393,33628.6073,435.6464233,437.2385254,366.8695374,400.2382813,1.000064969,225.2325745
2021/7/26,2228.627768,37244.8253,436.7158508,438.4064636,367.1584778,401.2577209,1.000108004,225.6880646
2021/7/27,2302.563263,39471.47241,434.7254639,436.407135,363.1131287,399.4761353,1.000018954,224.4701233
2021/7/28,2299.647801,39999.52656,434.5472107,436.1695862,364.5080872,399.2584229,0.999798,224.8166809
2021/7/29,2382.757663,40016,436.3494873,438.1095581,365.1557312,400.9806213,1.00020802,225.8068848
2021/7/30,2461.950581,42183.5194,434.2303467,435.8924866,363.2526245,399.020874,0.999843001,224.4701233
2021/8/2,2607.65191,39157.55322,433.3193359,435.0115662,363.2825317,398.2092896,1.000285983,224.153244
2021/8/3,2507.673917,38200,436.8446045,438.4856262,365.4845581,401.4259644,1.000244021,225.7574005
2021/8/4,2724.666101,39729.71032,434.6958008,436.3972168,366.0126343,399.5058594,1.000062943,224.7473602
2021/8/5,2828.234521,40855.24943,437.4486694,439.1091919,368.3342285,402.000061,0.999597013,226.3515015
2021/8/6,2891.787248,42789.06339,438.1715088,439.8713379,366.7200317,402.6928711,0.999810994,226.6287537
2021/8/9,3163,46309.98241,437.815033,439.5644531,367.397644,402.3068542,0.999832988,226.5396423
2021/8/10,3140.863104,45583.64634,438.3596802,440.0791931,365.5144043,402.8116455,0.999936998,226.6881714
2021/8/11,3162.552436,45543.63828,439.4489441,441.1184082,364.8867188,403.7816162,0.999922991,227.1337891
2021/8/12,3045.382575,44411.8794,440.7659302,442.1477661,366.2019348,404.9594116,1.00009203,227.7675171
2021/8/13,3322.211575,47815.6065,441.5680542,443.2662354,367.4872742,405.7611389,0.999513984,227.896225
2021/8/16,3147.663378,45931.96267,442.6077881,444.4044495,367.6467285,406.7311096,1.000102043,227.9853668
2021/8/17,3011.825692,44690.86338,439.7064209,441.3856506,364.4084473,404.0488586,1.000329018,226.292099
2021/8/18,3011.953656,44725.92728,434.8938293,436.6248779,360.9011841,399.7038269,1.000236988,224.0344238
2021/8/19,3184.992279,46775,435.5671692,437.268219,362.6448364,400.2679749,0.999648988,223.8660889
2021/8/20,3285.056745,49314.90391,439.03302,440.7521973,366.4012146,403.4351807,1.000311017,225.8762054
2021/8/23,3321.322306,49529.47444,442.894989,444.5924683,371.8813782,407.0082397,1.000460029,228.0645752
2021/8/24,3172.507651,47708.36492,443.598053,445.3645325,373.0172424,407.6515808,1.000197053,228.8765259
2021/8/25,3226.886963,48975.50652,444.5288696,446.2948914,373.4456482,408.4037781,1.000036955,229.5300751
2021/8/26,3092.559172,46845.16547,441.9047241,443.6621094,371.0743103,406.0184631,1.000164986,227.9952545
2021/8/27,3273.702992,49069.51104,445.8558044,447.5617981,374.6811829,409.6211853,0.999891996,230.4509583
2021/8/30,3228.234261,46980.97768,447.8164673,449.551239,378.8859253,411.5017395,1.00028801,231.3223419
2021/8/31,3431.581505,47114.67376,447.1530151,449.0662231,378.5770874,410.7990112,1.000213981,230.8866425
2021/9/1,3830.368225,48831.18677,447.3906555,449.2641907,379.2047729,411.2344666,0.999818981,231.2926331
2021/9/2,3785.795535,49260,448.7670898,450.61026,379.0254211,412.461792,1.000020981,232.0748901
2021/9/3,3936.348256,49980.26882,448.6581421,450.4122925,380.1912231,412.3034363,0.999840021,231.9956818
2021/9/7,3433.521,46833.21494,447.0539551,448.9573669,380.7292175,410.7792053,1.000262022,230.995575
2021/9/8,3496.732024,46085.22087,446.5093384,448.3635254,379.4040527,410.3833008,1.000305057,230.4509583
2021/9/9,3424.63609,46370.40014,444.598175,446.3641968,378.0987854,408.5423584,1.000210047,229.6489105
2021/9/10,3208.432421,44839.67476,441.0927429,442.9594116,375.229187,405.3849792,1.000231028,227.8269043
2021/9/13,3284.825943,44935.88318,442.2216187,443.9887085,374.9701233,406.3352051,1.00009501,228.3418274
2021/9/14,3436,47104.40633,439.835144,441.62323,373.9040222,404.2270203,1.000277996,226.9654388
2021/9/15,3613.594931,48130.98051,443.5089111,445.2951965,376.6838989,407.6020813,1.000020981,228.8369141
2021/9/16,3568.608585,47764.0099,442.8058472,444.4638062,376.9429932,406.899353,1.000064015,228.6289673
2021/9/17,3398.226598,47277.20343,438.4924622,440.1781311,372.4791565,402.9105835,0.999831975,226.7970886
2021/9/20,2976.725413,43000.20814,431.1809692,432.7548828,364.7825317,396.3287354,1.000383973,222.8659973
2021/9/21,2762.034178,40679.77676,430.7736511,432.5074768,365.2313843,395.942749,1.000344038,222.8461914
2021/9/22,3076.271316,43572.25132,434.975769,436.7733459,368.6428223,399.7631836,0.999562979,225.0939636
2021/9/23,3152.162773,44878.38388,440.2607117,442.0091858,372.044281,404.5932312,1.000038981,227.8368073
2021/9/24,2927.921549,42826.38019,440.9859314,442.8566589,372.3934021,405.2662354,1.000134945,228.1089935
2021/9/27,2926.19772,42181.95049,439.7243042,441.4657288,369.4208679,404.1181335,1.000303984,227.6123199
2021/9/28,2807.356804,41043.84554,430.8630371,432.6531067,358.9671326,396.041748,1.000386953,222.8443298
2021/9/29,2851.439208,41546.1686,431.5882568,433.3982544,358.3786316,396.6653137,1.000411034,222.9933319
2021/9/30,2999.893075,43815.40648,426.3132324,428.0332031,357.0619507,391.640686,1.000139952,220.5795288
2021/10/1,3308.423541,48148.54766,431.3796082,433.1300049,359.2763672,396.3276978,0.999544978,223.6191101
2021/10/4,3384.393084,49215.40706,425.8165283,427.5066223,351.7353516,391.4520264,0.999415994,220.2517242
2021/10/5,3514.421458,51470.71299,430.2471313,431.9874268,356.4833984,395.255249,0.999849021,222.3079224
2021/10/6,3574.19483,55324.69633,432.0352478,433.82547,358.7676697,397.0128479,0.999989986,223.23172
2021/10/7,3586.475009,53780,435.7705078,437.4220581,362.0593872,400.4288025,1.000023007,225.3773193
2021/10/8,3558.566814,53964.44787,434.975769,436.7762756,360.2539368,399.6741028,0.999791026,224.880661
2021/10/11,3544.254439,57479.18082,431.8266602,433.5174866,357.4908752,396.7646179,1.00039196,223.2615051
2021/10/12,3489.561789,55988.89122,430.7637024,432.4245911,356.2440186,395.9702148,0.999961972,223.1026001
2021/10/13,3607.283046,57380.25977,432.3134155,433.9645691,359.0968323,397.241272,1.000146985,224.1157837
2021/10/14,3789.994616,57343.3237,439.5852051,441.3961792,365.7102051,403.9142456,0.999741971,227.8407898
2021/10/15,3866.483573,61676.79999,442.9330139,444.7841187,368.0144043,407.0620422,0.999239028,229.1917114
2021/10/18,3747.418294,62024.6156,444.2443237,446.0757446,371.7150879,408.3032837,1.000058055,230.026123
2021/10/19,3876.124703,64256.73411,447.6716003,449.5829163,374.5280151,411.4809265,0.999939024,231.7048492
2021/10/20,4161.944536,66013,449.4299316,451.3116455,374.0392761,413.0796509,0.99958998,232.6087799
2021/10/21,4053.660652,62198.1783,450.6021729,452.4839783,376.3234863,414.0925293,1.000118017,233.2445221
2021/10/22,3972.218358,60688.18121,450.1352539,451.937561,373.1614685,413.6754456,1.000334024,232.7975159
2021/10/25,4221.073725,63071,452.5492554,454.3021851,376.981842,415.8203735,0.999650002,234.2279205
2021/10/26,4129.564135,60311.26219,452.956543,454.8187866,378.1688538,416.2175598,1.000134945,234.1385193
2021/10/27,3920.199476,58412.02537,450.9498596,452.7919922,379.0466614,414.4102783,1.000272989,232.5392609
2021/10/28,4286.458565,60589.78759,455.3010254,457.1436768,383.256073,418.461731,0.999921024,235.0225983
2021/10/29,4417.423388,62239,456.224884,458.0080261,385.1413269,419.2065125,0.999828994,235.3305206
2021/11/1,4320.305537,60949.52504,457.0096741,458.9519043,386.4580078,420.090271,0.999861002,236.5026398
2021/11/2,4585.655001,63208.06436,458.8574219,460.7601318,388.0739441,421.7187805,0.99989599,237.2377167
2021/11/3,4600.839307,62888.78411,461.658844,463.5916748,392.1936035,424.2608948,1.000224948,238.9164581
2021/11/4,4534.170299,61396.62009,463.8344421,465.7178345,397.2209473,426.2468872,1.000205994,239.8203735
